17.986546, 44.973411, 2.000000, 4.858000
17.961829, 44.969660, 2.000000, 4.868000
17.937151, 44.965662, 2.000000, 4.878000
17.912514, 44.961417, 2.000000, 4.888000
17.887921, 44.956927, 2.000000, 4.898000
17.863374, 44.952190, 2.000000, 4.908000
17.838875, 44.947208, 2.000000, 4.918000
17.814428, 44.941982, 2.000000, 4.928000
17.790034, 44.936511, 2.000000, 4.938000
17.765695, 44.930797, 2.000000, 4.948000
17.741416, 44.924840, 2.000000, 4.958000
17.717197, 44.918640, 2.000000, 4.968000
17.693041, 44.912198, 2.000000, 4.978000
17.668951, 44.905515, 2.000000, 4.988000
17.644929, 44.898592, 2.000000, 4.998000
17.620977, 44.891428, 2.000000, 5.008000
17.597099, 44.884026, 2.000000, 5.018000
17.573295, 44.876385, 2.000000, 5.028000
17.549569, 44.868506, 2.000000, 5.038000
17.525923, 44.860391, 2.000000, 5.048000
17.502359, 44.852039, 2.000000, 5.058000
17.478880, 44.843452, 2.000000, 5.068000
17.455488, 44.834631, 2.000000, 5.078000
17.432186, 44.825577, 2.000000, 5.088000
17.408975, 44.816289, 2.000000, 5.098000
17.385858, 44.806771, 2.000000, 5.108000
17.362838, 44.797021, 2.000000, 5.118000
17.339916, 44.787042, 2.000000, 5.128000
17.317095, 44.776834, 2.000000, 5.138000
17.294377, 44.766398, 2.000000, 5.148000
17.271765, 44.755736, 2.000000, 5.158000
17.249261, 44.744848, 2.000000, 5.168000
17.226866, 44.733736, 2.000000, 5.178000
17.204584, 44.722400, 2.000000, 5.188000
17.182416, 44.710842, 2.000000, 5.198000
17.160365, 44.699063, 2.000000, 5.208000
17.138433, 44.687064, 2.000000, 5.218000
17.116622, 44.674846, 2.000000, 5.228000
17.094934, 44.662411, 2.000000, 5.238000
17.073372, 44.649760, 2.000000, 5.248000
17.051937, 44.636893, 2.000000, 5.258000
17.030632, 44.623813, 2.000000, 5.268000
17.009459, 44.610521, 2.000000, 5.278000
16.988420, 44.597017, 2.000000, 5.288000
16.967517, 44.583304, 2.000000, 5.298000
16.946752, 44.569382, 2.000000, 5.308000
16.926127, 44.555254, 2.000000, 5.318000
16.905645, 44.540919, 2.000000, 5.328000
16.885307, 44.526381, 2.000000, 5.338000
16.865115, 44.511640, 2.000000, 5.348000
16.845072, 44.496698, 2.000000, 5.358000
16.825179, 44.481556, 2.000000, 5.368000
16.805439, 44.466216, 2.000000, 5.378000
16.785853, 44.450680, 2.000000, 5.388000
16.766423, 44.434948, 2.000000, 5.398000
16.747152, 44.419023, 2.000000, 5.408000
16.728041, 44.402906, 2.000000, 5.418000
16.709092, 44.386599, 2.000000, 5.428000
16.690307, 44.370103, 2.000000, 5.438000
16.671688, 44.353420, 2.000000, 5.448000
16.653236, 44.336551, 2.000000, 5.458000
16.634955, 44.319499, 2.000000, 5.468000
16.616844, 44.302265, 2.000000, 5.478000
16.598907, 44.284851, 2.000000, 5.488000
16.581145, 44.267258, 2.000000, 5.498000
16.563560, 44.249489, 2.000000, 5.508000
16.546153, 44.231544, 2.000000, 5.518000
16.528927, 44.213426, 2.000000, 5.528000
16.511883, 44.195137, 2.000000, 5.538000
16.495022, 44.176679, 2.000000, 5.548000
16.478347, 44.158053, 2.000000, 5.558000
16.461859, 44.139261, 2.000000, 5.568000
16.445560, 44.120305, 2.000000, 5.578000
16.429451, 44.101187, 2.000000, 5.588000
16.413534, 44.081909, 2.000000, 5.598000
16.397811, 44.062472, 2.000000, 5.608000
16.382282, 44.042880, 2.000000, 5.618000
16.366951, 44.023133, 2.000000, 5.628000
16.351818, 44.003234, 2.000000, 5.638000
16.336884, 43.983184, 2.000000, 5.648000
16.322152, 43.962986, 2.000000, 5.658000
16.307622, 43.942642, 2.000000, 5.668000
16.293297, 43.922154, 2.000000, 5.678000
16.279177, 43.901523, 2.000000, 5.688000
16.265264, 43.880752, 2.000000, 5.698000
16.251560, 43.859843, 2.000000, 5.708000
16.238065, 43.838798, 2.000000, 5.718000
16.224781, 43.817619, 2.000000, 5.728000
16.211710, 43.796309, 2.000000, 5.738000
16.198853, 43.774869, 2.000000, 5.748000
16.186211, 43.753301, 2.000000, 5.758000
16.173785, 43.731608, 2.000000, 5.768000
16.161576, 43.709791, 2.000000, 5.778000
16.149587, 43.687854, 2.000000, 5.788000
16.137817, 43.665798, 2.000000, 5.798000
16.126268, 43.643626, 2.000000, 5.808000
16.114942, 43.621339, 2.000000, 5.818000
16.103839, 43.598939, 2.000000, 5.828000
16.092961, 43.576430, 2.000000, 5.838000
16.082309, 43.553814, 2.000000, 5.848000
16.071883, 43.531091, 2.000000, 5.858000
16.061684, 43.508266, 2.000000, 5.868000
16.051715, 43.485340, 2.000000, 5.878000
16.041975, 43.462316, 2.000000, 5.888000
16.032466, 43.439195, 2.000000, 5.898000
16.023189, 43.415980, 2.000000, 5.908000
16.014144, 43.392673, 2.000000, 5.918000
16.005333, 43.369278, 2.000000, 5.928000
15.996756, 43.345795, 2.000000, 5.938000
15.988415, 43.322228, 2.000000, 5.948000
15.980310, 43.298578, 2.000000, 5.958000
15.972441, 43.274849, 2.000000, 5.968000
15.964810, 43.251042, 2.000000, 5.978000
15.957418, 43.227160, 2.000000, 5.988000
15.950265, 43.203206, 2.000000, 5.998000
15.943351, 43.179181, 2.000000, 6.008000
15.936679, 43.155088, 2.000000, 6.018000
15.930247, 43.130929, 2.000000, 6.028000
15.924057, 43.106708, 2.000000, 6.038000
15.918110, 43.082425, 2.000000, 6.048000
15.912407, 43.058085, 2.000000, 6.058000
15.906946, 43.033689, 2.000000, 6.068000
15.901730, 43.009239, 2.000000, 6.078000
15.896759, 42.984738, 2.000000, 6.088000
15.892033, 42.960189, 2.000000, 6.098000
15.887553, 42.935594, 2.000000, 6.108000
15.883319, 42.910955, 2.000000, 6.118000
15.879331, 42.886275, 2.000000, 6.128000
15.875591, 42.861557, 2.000000, 6.138000
15.872097, 42.836802, 2.000000, 6.148000
15.868852, 42.812014, 2.000000, 6.158000
15.865855, 42.787194, 2.000000, 6.168000
15.863106, 42.762346, 2.000000, 6.178000
15.860605, 42.737472, 2.000000, 6.188000
15.858354, 42.712573, 2.000000, 6.198000
15.856351, 42.687654, 2.000000, 6.208000
15.854598, 42.662715, 2.000000, 6.218000
15.853094, 42.637761, 2.000000, 6.228000
15.851840, 42.612792, 2.000000, 6.238000
15.850836, 42.587813, 2.000000, 6.248000
15.850081, 42.562824, 2.000000, 6.258000
15.849577, 42.537829, 2.000000, 6.268000
15.849322, 42.512831, 2.000000, 6.278000
15.849317, 42.487831, 2.000000, 6.288000
15.849563, 42.462832, 2.000000, 6.298000
15.850058, 42.437837, 2.000000, 6.308000
15.850803, 42.412848, 2.000000, 6.318000
15.851798, 42.387868, 2.000000, 6.328000
15.853043, 42.362899, 2.000000, 6.338000
15.854538, 42.337944, 2.000000, 6.348000
15.856282, 42.313005, 2.000000, 6.358000
15.858275, 42.288085, 2.000000, 6.368000
15.860517, 42.263186, 2.000000, 6.378000
15.863008, 42.238310, 2.000000, 6.388000
15.865748, 42.213461, 2.000000, 6.398000
15.868736, 42.188640, 2.000000, 6.408000
15.871973, 42.163851, 2.000000, 6.418000
15.875457, 42.139095, 2.000000, 6.428000
15.879188, 42.114375, 2.000000, 6.438000
15.883166, 42.089694, 2.000000, 6.448000
15.887391, 42.065053, 2.000000, 6.458000
15.891863, 42.040456, 2.000000, 6.468000
15.896579, 42.015906, 2.000000, 6.478000
15.901542, 41.991403, 2.000000, 6.488000
15.906749, 41.966951, 2.000000, 6.498000
15.912200, 41.942553, 2.000000, 6.508000
15.917895, 41.918211, 2.000000, 6.518000
15.923833, 41.893926, 2.000000, 6.528000
15.930013, 41.869702, 2.000000, 6.538000
15.936436, 41.845541, 2.000000, 6.548000
15.943100, 41.821446, 2.000000, 6.558000
15.950004, 41.797418, 2.000000, 6.568000
15.957148, 41.773461, 2.000000, 6.578000
15.964532, 41.749576, 2.000000, 6.588000
15.972154, 41.725767, 2.000000, 6.598000
15.980014, 41.702035, 2.000000, 6.608000
15.988110, 41.678382, 2.000000, 6.618000
15.996443, 41.654812, 2.000000, 6.628000
16.005011, 41.631326, 2.000000, 6.638000
16.013814, 41.607927, 2.000000, 6.648000
16.022850, 41.584617, 2.000000, 6.658000
16.032118, 41.561399, 2.000000, 6.668000
16.041619, 41.538275, 2.000000, 6.678000
16.051350, 41.515246, 2.000000, 6.688000
16.061311, 41.492317, 2.000000, 6.698000
16.071501, 41.469488, 2.000000, 6.708000
16.081918, 41.446762, 2.000000, 6.718000
16.092562, 41.424141, 2.000000, 6.728000
16.103432, 41.401628, 2.000000, 6.738000
16.114527, 41.379225, 2.000000, 6.748000
16.125845, 41.356933, 2.000000, 6.758000
16.137385, 41.334756, 2.000000, 6.768000
16.149147, 41.312696, 2.000000, 6.778000
16.161128, 41.290754, 2.000000, 6.788000
16.173328, 41.268934, 2.000000, 6.798000
16.185746, 41.247236, 2.000000, 6.808000
16.198381, 41.225663, 2.000000, 6.818000
16.211230, 41.204218, 2.000000, 6.828000
16.224293, 41.182903, 2.000000, 6.838000
16.237569, 41.161719, 2.000000, 6.848000
16.251056, 41.140669, 2.000000, 6.858000
16.264752, 41.119755, 2.000000, 6.868000
16.278658, 41.098979, 2.000000, 6.878000
16.292770, 41.078343, 2.000000, 6.888000
16.307088, 41.057850, 2.000000, 6.898000
16.321610, 41.037500, 2.000000, 6.908000
16.336334, 41.017297, 2.000000, 6.918000
16.351260, 40.997242, 2.000000, 6.928000
16.366386, 40.977337, 2.000000, 6.938000
16.381711, 40.957584, 2.000000, 6.948000
16.397232, 40.937986, 2.000000, 6.958000
16.412948, 40.918544, 2.000000, 6.968000
16.428857, 40.899260, 2.000000, 6.978000
16.444959, 40.880136, 2.000000, 6.988000
16.461252, 40.861174, 2.000000, 6.998000
16.477733, 40.842376, 2.000000, 7.008000
16.494401, 40.823743, 2.000000, 7.018000
16.511255, 40.805279, 2.000000, 7.028000
16.528292, 40.786983, 2.000000, 7.038000
16.545512, 40.768859, 2.000000, 7.048000
16.562912, 40.750908, 2.000000, 7.058000
16.580490, 40.733132, 2.000000, 7.068000
16.598246, 40.715533, 2.000000, 7.078000
16.616176, 40.698112, 2.000000, 7.088000
16.634280, 40.680871, 2.000000, 7.098000
16.652556, 40.663812, 2.000000, 7.108000
16.671001, 40.646937, 2.000000, 7.118000
16.689614, 40.630247, 2.000000, 7.128000
16.708393, 40.613744, 2.000000, 7.138000
16.727336, 40.597430, 2.000000, 7.148000
